,Unnamed: 0,target_num,prod_num,similarity
0,0,1812,1812,0.9999997615814208
1,1,1812,1649,0.9945610761642456
2,2,1812,1860,0.819921612739563
3,3,1812,1940,0.7857609987258911
4,4,1812,2094,0.7825127243995667
5,5,1812,2601,0.7823451161384583
6,6,1812,2066,0.775210976600647
7,7,1812,2333,0.7622588276863098
8,8,1812,2623,0.7547012567520142
9,9,1812,2667,0.7546243667602539
10,10,1812,2126,0.7544447183609009
11,11,1812,1686,0.7540423274040222
12,12,1812,2657,0.7533537149429321
13,13,1812,1841,0.7477150559425354
14,14,1812,1904,0.7444210052490234
15,15,1812,2363,0.7418326139450073
16,16,1812,1978,0.7414267063140869
17,17,1812,2722,0.7413367629051208
18,18,1812,2694,0.7403109073638916
19,19,1812,1815,0.7401072978973389
20,20,1812,2010,0.739059329032898
21,21,1812,1389,0.7365348935127258
22,22,1812,1513,0.7360966801643372
23,23,1812,2205,0.7354971170425415
24,24,1812,1751,0.7347288727760315
25,25,1812,882,0.7346287965774536
26,26,1812,1871,0.7340649962425232
27,27,1812,2716,0.7324101328849792
28,28,1812,1980,0.7314444780349731
29,29,1812,2688,0.7309842705726624
30,30,1812,2445,0.7303412556648254
