,Unnamed: 0,target_num,prod_num,similarity
0,0,2171,2171,1.0000003576278689
1,1,2171,2156,0.7137998342514038
2,2,2171,2377,0.6945989727973938
3,3,2171,3577,0.6938474774360657
4,4,2171,2200,0.6852471828460693
5,5,2171,3472,0.6824619770050049
6,6,2171,2707,0.6791358590126038
7,7,2171,2400,0.6765073537826538
8,8,2171,2056,0.6673457026481628
9,9,2171,2657,0.6601912379264832
10,10,2171,4236,0.6588998436927795
11,11,2171,1848,0.6564881801605225
12,12,2171,3916,0.6544850468635559
13,13,2171,3534,0.6531055569648743
14,14,2171,2508,0.6525286436080933
15,15,2171,1183,0.6521296501159668
16,16,2171,143,0.6496105194091797
17,17,2171,2169,0.6464782953262329
18,18,2171,2104,0.6460638046264648
19,19,2171,2212,0.6453208923339844
20,20,2171,3716,0.6437177658081055
21,21,2171,2147,0.6424117684364319
22,22,2171,2434,0.6414101123809814
23,23,2171,1832,0.6377952098846436
24,24,2171,2006,0.636909544467926
25,25,2171,3705,0.6358005404472351
26,26,2171,2683,0.634675145149231
27,27,2171,2428,0.6332824230194092
28,28,2171,3829,0.6305425763130188
29,29,2171,2215,0.6295538544654846
30,30,2171,1863,0.6257820725440979
