,Unnamed: 0,target_num,prod_num,similarity
0,0,3739,3739,1.0000001192092896
1,1,3739,3771,0.7930393815040588
2,2,3739,1030,0.7635856866836548
3,3,3739,3628,0.710524320602417
4,4,3739,3649,0.710455060005188
5,5,3739,3802,0.6895202398300171
6,6,3739,4249,0.6791273951530457
7,7,3739,2899,0.6731216907501221
8,8,3739,450,0.6693257689476013
9,9,3739,3630,0.6607112884521484
10,10,3739,3045,0.6513887643814087
11,11,3739,1100,0.6488944888114929
12,12,3739,4435,0.6433771848678589
13,13,3739,420,0.6421014070510864
14,14,3739,3965,0.6331788897514343
15,15,3739,3366,0.6321305632591248
16,16,3739,3666,0.6240584850311279
17,17,3739,3046,0.6227014064788818
18,18,3739,418,0.6219145059585571
19,19,3739,2902,0.6197852492332458
20,20,3739,452,0.6187096238136292
21,21,3739,722,0.6179974675178528
22,22,3739,3821,0.6166584491729736
23,23,3739,403,0.6155296564102173
24,24,3739,1117,0.6103067994117737
25,25,3739,1047,0.6095464825630188
26,26,3739,4077,0.6084611415863037
27,27,3739,3462,0.6069592833518982
28,28,3739,3364,0.6047839522361755
29,29,3739,2619,0.6047383546829224
30,30,3739,3740,0.6039863228797913
