,Unnamed: 0,target_num,prod_num,similarity
0,0,3803,3803,0.9999998807907104
1,1,3803,402,0.8435432314872742
2,2,3803,1340,0.8356569409370422
3,3,3803,3715,0.8333423733711243
4,4,3803,1309,0.8320612907409668
5,5,3803,1221,0.8219432830810547
6,6,3803,3635,0.8143958449363708
7,7,3803,1233,0.81358402967453
8,8,3803,998,0.8091091513633728
9,9,3803,3560,0.8089880943298341
10,10,3803,3844,0.8079822659492493
11,11,3803,3622,0.8039217591285706
12,12,3803,1149,0.7979132533073425
13,13,3803,1420,0.7943541407585144
14,14,3803,1003,0.790610134601593
15,15,3803,1142,0.7853388786315918
16,16,3803,3612,0.7750955820083618
17,17,3803,1126,0.7733382582664491
18,18,3803,1374,0.7727025151252747
19,19,3803,1400,0.7712363600730896
20,20,3803,696,0.7666413187980652
21,21,3803,1251,0.7657274603843689
22,22,3803,406,0.7640313506126404
23,23,3803,3670,0.763896107673645
24,24,3803,1151,0.7602598071098328
25,25,3803,1283,0.7600481510162354
26,26,3803,689,0.7596648335456848
27,27,3803,1101,0.7567777037620544
28,28,3803,1093,0.7567630410194397
29,29,3803,3781,0.7489194273948669
30,30,3803,1306,0.7463548183441162
