,Unnamed: 0,target_num,prod_num,similarity
0,0,3721,3721,1.0
1,1,3721,4023,0.9907618165016174
2,2,3721,3496,0.8207746148109436
3,3,3721,1576,0.7985241413116455
4,4,3721,142,0.7894202470779419
5,5,3721,2869,0.7857884764671326
6,6,3721,3398,0.7835854291915894
7,7,3721,2349,0.7782755494117737
8,8,3721,3482,0.7728805541992188
9,9,3721,3911,0.7727909088134766
10,10,3721,3008,0.7703657746315002
11,11,3721,904,0.7677783370018005
12,12,3721,3809,0.7674983739852905
13,13,3721,3908,0.7653234601020813
14,14,3721,3542,0.7651818990707397
15,15,3721,3977,0.764424204826355
16,16,3721,1467,0.7634918689727783
17,17,3721,786,0.7612584233283997
18,18,3721,1787,0.7604494690895081
19,19,3721,774,0.7590808272361755
20,20,3721,3349,0.7576270103454591
21,21,3721,872,0.7565257549285889
22,22,3721,2986,0.7556486725807191
23,23,3721,3063,0.7555540800094604
24,24,3721,3802,0.7487934231758118
25,25,3721,3968,0.7486575245857239
26,26,3721,1842,0.7453423142433167
27,27,3721,3543,0.7445664405822754
28,28,3721,4012,0.7440253496170044
29,29,3721,1811,0.7438563108444214
30,30,3721,3469,0.7422583103179932
