,Unnamed: 0,target_num,prod_num,similarity
0,0,3811,3811,1.000000238418579
1,1,3811,1981,0.6900426745414734
2,2,3811,3671,0.6777108311653137
3,3,3811,3858,0.6687328219413757
4,4,3811,2196,0.6663532853126526
5,5,3811,2318,0.6639156937599182
6,6,3811,4341,0.6587523221969604
7,7,3811,779,0.6581210494041443
8,8,3811,3060,0.6580679416656494
9,9,3811,2304,0.6537959575653076
10,10,3811,2891,0.6431408524513245
11,11,3811,3822,0.6385428309440613
12,12,3811,628,0.6376037001609802
13,13,3811,34,0.6354022622108461
14,14,3811,718,0.6335854530334473
15,15,3811,46,0.6316508650779724
16,16,3811,368,0.6306628584861755
17,17,3811,3531,0.6294170022010803
18,18,3811,4288,0.6239057183265686
19,19,3811,3493,0.6231325268745422
20,20,3811,3766,0.6230170726776123
21,21,3811,600,0.6222000122070312
22,22,3811,3832,0.6190245151519775
23,23,3811,518,0.6185996532440186
24,24,3811,415,0.6179317235946655
25,25,3811,4166,0.6169697642326355
26,26,3811,226,0.6146336197853088
27,27,3811,1838,0.6144810914993286
28,28,3811,1451,0.6135683059692383
29,29,3811,3869,0.6121475100517273
30,30,3811,917,0.6107654571533203
