,Unnamed: 0,target_num,prod_num,similarity
0,0,948,948,1.0000001192092896
1,1,948,2985,0.7052673101425171
2,2,948,1330,0.7043637037277222
3,3,948,4052,0.6890557408332825
4,4,948,4035,0.688028872013092
5,5,948,604,0.6731891036033629
6,6,948,3250,0.6617470383644104
7,7,948,1262,0.6591625213623047
8,8,948,673,0.6560208797454834
9,9,948,515,0.6559755206108093
10,10,948,2975,0.6543459892272949
11,11,948,2569,0.6540869474411011
12,12,948,1922,0.6460109353065491
13,13,948,555,0.6457651257514954
14,14,948,2859,0.640072762966156
15,15,948,129,0.6383647322654724
16,16,948,3896,0.6314041614532471
17,17,948,1103,0.6301112771034241
18,18,948,3679,0.6299242973327637
19,19,948,4085,0.6297166347503662
20,20,948,3971,0.6274433732032776
21,21,948,2793,0.6271198391914368
22,22,948,931,0.6264635920524597
23,23,948,3117,0.6257596015930176
24,24,948,1810,0.6250094175338745
25,25,948,2612,0.624319314956665
26,26,948,351,0.6240459084510803
27,27,948,1797,0.6236990094184875
28,28,948,1352,0.6236662864685059
29,29,948,553,0.6218776106834412
30,30,948,4003,0.6211203336715698
