,Unnamed: 0,target_num,prod_num,similarity
0,0,3692,3692,0.9999999403953552
1,1,3692,3623,0.8398522734642029
2,2,3692,3624,0.8236383199691772
3,3,3692,1119,0.7921395897865295
4,4,3692,3519,0.7914331555366516
5,5,3692,407,0.7880489230155945
6,6,3692,1129,0.786828339099884
7,7,3692,1071,0.7831405401229858
8,8,3692,3630,0.7709229588508606
9,9,3692,3614,0.7708789706230164
10,10,3692,1083,0.7673941254615784
11,11,3692,1284,0.7659755349159241
12,12,3692,3672,0.7607367634773254
13,13,3692,1117,0.7588855624198914
14,14,3692,4475,0.7552083134651184
15,15,3692,1106,0.7464145421981812
16,16,3692,403,0.7430642247200012
17,17,3692,4422,0.7413533926010132
18,18,3692,1226,0.7408205270767212
19,19,3692,4423,0.7389245629310608
20,20,3692,1121,0.7366258502006531
21,21,3692,1326,0.736485481262207
22,22,3692,698,0.7340202927589417
23,23,3692,4479,0.7339619994163513
24,24,3692,4414,0.731842577457428
25,25,3692,4455,0.7292245626449585
26,26,3692,4481,0.7270951271057129
27,27,3692,404,0.7248164415359497
28,28,3692,4457,0.7246511578559875
29,29,3692,4365,0.7226467728614807
30,30,3692,4473,0.7215070724487305
