,Unnamed: 0,target_num,prod_num,similarity
0,0,1728,1728,0.9999995231628418
1,1,1728,1747,0.7698945403099059
2,2,1728,1883,0.7549049854278564
3,3,1728,2596,0.7483304142951965
4,4,1728,1887,0.7354782819747925
5,5,1728,2631,0.7333198189735413
6,6,1728,1900,0.7329168915748596
7,7,1728,2524,0.7289945483207703
8,8,1728,1647,0.7226243019104004
9,9,1728,1666,0.7155818343162537
10,10,1728,2526,0.7122610211372375
11,11,1728,1719,0.7082688808441162
12,12,1728,2562,0.7079976797103882
13,13,1728,2534,0.6999917030334473
14,14,1728,1827,0.6996797323226929
15,15,1728,1872,0.6972582936286926
16,16,1728,1689,0.6872990131378174
17,17,1728,2635,0.6872419714927673
18,18,1728,2644,0.6871591806411743
19,19,1728,1787,0.6835452318191528
20,20,1728,1002,0.6829354166984558
21,21,1728,2611,0.6821584701538086
22,22,1728,2388,0.6766095757484436
23,23,1728,1795,0.6745610237121582
24,24,1728,3398,0.6735807657241821
25,25,1728,1785,0.6706316471099854
26,26,1728,1708,0.6704572439193726
27,27,1728,1754,0.6684739589691162
28,28,1728,3659,0.6662298440933228
29,29,1728,3349,0.665239691734314
30,30,1728,4016,0.6647706627845764
