,Unnamed: 0,target_num,prod_num,similarity
0,0,353,353,1.0000001192092896
1,1,353,1164,0.6981930732727051
2,2,353,83,0.6972106099128723
3,3,353,3932,0.6961544752120972
4,4,353,2961,0.6845481991767883
5,5,353,794,0.6776136755943298
6,6,353,1165,0.6768819093704224
7,7,353,937,0.6767002940177917
8,8,353,1262,0.6739818453788757
9,9,353,3531,0.6626402139663696
10,10,353,46,0.6618202328681946
11,11,353,760,0.6614276766777039
12,12,353,953,0.6599477529525757
13,13,353,731,0.6572173833847046
14,14,353,946,0.6558306217193604
15,15,353,77,0.6551499366760254
16,16,353,3083,0.6537596583366394
17,17,353,50,0.6520516276359558
18,18,353,307,0.6518340706825256
19,19,353,580,0.6501988768577576
20,20,353,951,0.6489682793617249
21,21,353,944,0.6478468775749207
22,22,353,565,0.6468105912208557
23,23,353,78,0.6465994119644165
24,24,353,2196,0.6428044438362122
25,25,353,960,0.6421247124671936
26,26,353,3097,0.641634464263916
27,27,353,962,0.6391552686691284
28,28,353,456,0.638805627822876
29,29,353,1396,0.6382315754890442
30,30,353,3734,0.6371726989746094
