,Unnamed: 0,target_num,prod_num,similarity
0,0,3671,3671,1.0000008344650269
1,1,3671,4341,0.6912239789962769
2,2,3671,3811,0.6777108311653137
3,3,3671,4039,0.6594969630241394
4,4,3671,4343,0.6488445401191711
5,5,3671,2420,0.6194589138031006
6,6,3671,3493,0.6121119856834412
7,7,3671,976,0.6099660396575928
8,8,3671,507,0.6059029698371887
9,9,3671,2834,0.6009876132011414
10,10,3671,221,0.6004869341850281
11,11,3671,20,0.5954379439353943
12,12,3671,2847,0.5948358774185181
13,13,3671,3060,0.5937825441360474
14,14,3671,324,0.5888625383377075
15,15,3671,257,0.588843584060669
16,16,3671,214,0.585677981376648
17,17,3671,187,0.5850580930709839
18,18,3671,3945,0.5836045742034912
19,19,3671,3327,0.5826905369758606
20,20,3671,2385,0.5772385001182556
21,21,3671,3982,0.5763642191886902
22,22,3671,3533,0.5763332843780518
23,23,3671,63,0.575027585029602
24,24,3671,335,0.5733601450920105
25,25,3671,506,0.5730094909667969
26,26,3671,2353,0.5728296041488647
27,27,3671,4351,0.5717909336090088
28,28,3671,630,0.5707958340644836
29,29,3671,425,0.5675013661384583
30,30,3671,3473,0.5671229958534241
