,Unnamed: 0,target_num,prod_num,similarity
0,0,1157,1157,0.9999999403953552
1,1,1157,1106,0.8779799342155457
2,2,1157,1037,0.8459532856941223
3,3,1157,4364,0.8458138108253479
4,4,1157,4372,0.8438545465469359
5,5,1157,3519,0.8389914035797119
6,6,1157,4371,0.8355244398117065
7,7,1157,4373,0.8307929039001465
8,8,1157,989,0.830178439617157
9,9,1157,4365,0.8285852670669556
10,10,1157,1021,0.8243122696876526
11,11,1157,4370,0.8152027130126953
12,12,1157,4369,0.8066484332084656
13,13,1157,407,0.8031077980995178
14,14,1157,4367,0.7986159324645996
15,15,1157,4366,0.7981848716735841
16,16,1157,3624,0.7957524061203003
17,17,1157,1129,0.7956450581550598
18,18,1157,4360,0.7952872514724731
19,19,1157,1284,0.7942496538162231
20,20,1157,4368,0.7917141318321228
21,21,1157,3667,0.7870004773139954
22,22,1157,4453,0.7853226065635681
23,23,1157,1083,0.7819160223007202
24,24,1157,4361,0.7819090485572815
25,25,1157,4455,0.7807915210723877
26,26,1157,3630,0.7783300280570984
27,27,1157,4475,0.7783246636390686
28,28,1157,4427,0.77706378698349
29,29,1157,3555,0.7726187705993652
30,30,1157,4477,0.7717587947845459
