,Unnamed: 0,target_num,prod_num,similarity
0,0,4453,4453,1.0000004768371582
1,1,4453,4477,0.9336762428283693
2,2,4453,4474,0.91695374250412
3,3,4453,4364,0.8629361987113953
4,4,4453,4481,0.8535234332084656
5,5,4453,4371,0.8433366417884827
6,6,4453,4373,0.8419718146324158
7,7,4453,4370,0.8207623958587646
8,8,4453,4365,0.8192156553268433
9,9,4453,4455,0.8190117478370667
10,10,4453,4369,0.8184609413146973
11,11,4453,4361,0.815067708492279
12,12,4453,4475,0.8149232864379883
13,13,4453,4360,0.8111975193023682
14,14,4453,4372,0.8096262812614441
15,15,4453,4479,0.7996476888656616
16,16,4453,1288,0.7956928014755249
17,17,4453,4449,0.7922645211219788
18,18,4453,3519,0.791390597820282
19,19,4453,4427,0.790857195854187
20,20,4453,1157,0.7853224873542786
21,21,4453,4478,0.7843669652938843
22,22,4453,4473,0.7809737920761108
23,23,4453,2472,0.7737559080123901
24,24,4453,4366,0.7730398178100586
25,25,4453,4367,0.7667489647865295
26,26,4453,4363,0.7659407258033752
27,27,4453,989,0.7635248899459839
28,28,4453,4436,0.7611941695213318
29,29,4453,4368,0.7598680853843689
30,30,4453,3667,0.7587528824806213
