,Unnamed: 0,target_num,prod_num,similarity
0,0,3540,3540,1.0000004768371582
1,1,3540,3419,0.8052016496658325
2,2,3540,3450,0.7011011242866516
3,3,3540,148,0.6984724998474121
4,4,3540,1424,0.6869568228721619
5,5,3540,1291,0.6847676634788513
6,6,3540,493,0.6670915484428406
7,7,3540,491,0.6479292511940002
8,8,3540,3024,0.6413458585739136
9,9,3540,474,0.6401561498641968
10,10,3540,145,0.6186990141868591
11,11,3540,473,0.6056568622589111
12,12,3540,149,0.5979582071304321
13,13,3540,492,0.5928855538368225
14,14,3540,3451,0.5787431597709656
15,15,3540,4375,0.5755769610404968
16,16,3540,1097,0.5741991996765137
17,17,3540,3752,0.5729695558547974
18,18,3540,858,0.570937991142273
19,19,3540,3598,0.5686159133911133
20,20,3540,3467,0.5649975538253784
21,21,3540,853,0.5614164471626282
22,22,3540,146,0.5601093769073486
23,23,3540,3620,0.5574762225151062
24,24,3540,3751,0.5570440292358398
25,25,3540,3641,0.5490443110466003
26,26,3540,189,0.5483917593955994
27,27,3540,927,0.5471180081367493
28,28,3540,2626,0.5468916296958923
29,29,3540,1329,0.5457273125648499
30,30,3540,734,0.5427473187446594
