,Unnamed: 0,target_num,prod_num,similarity
0,0,510,510,1.0
1,1,510,4177,0.6640678644180298
2,2,510,4155,0.6390796303749084
3,3,510,3646,0.6340922117233276
4,4,510,765,0.6284341216087341
5,5,510,4178,0.6233619451522827
6,6,510,4180,0.6233435273170471
7,7,510,3334,0.6171217560768127
8,8,510,764,0.6128071546554565
9,9,510,4010,0.6025868058204651
10,10,510,652,0.5999621152877808
11,11,510,713,0.5992012023925781
12,12,510,89,0.5978224873542786
13,13,510,124,0.5949983596801758
14,14,510,861,0.5938223600387573
15,15,510,800,0.5937836170196533
16,16,510,853,0.5928066968917847
17,17,510,2469,0.5914075374603271
18,18,510,1738,0.5898747444152832
19,19,510,3593,0.5896392464637756
20,20,510,3213,0.5893315076828003
21,21,510,3099,0.5883495211601257
22,22,510,584,0.5881636738777161
23,23,510,3596,0.5861375331878662
24,24,510,3949,0.5846920609474182
25,25,510,2626,0.5832430124282837
26,26,510,1690,0.58306884765625
27,27,510,2452,0.58294677734375
28,28,510,3444,0.5825269818305969
29,29,510,302,0.5824630260467529
30,30,510,189,0.5817286372184753
