,Unnamed: 0,target_num,prod_num,similarity
0,0,1986,1986,0.999999701976776
1,1,1986,4420,0.7993465065956116
2,2,1986,2917,0.7738595604896545
3,3,1986,4313,0.7639872431755066
4,4,1986,4159,0.7582643628120422
5,5,1986,47,0.7508725523948669
6,6,1986,4417,0.7479529380798341
7,7,1986,4309,0.7406104803085327
8,8,1986,1385,0.7294799089431763
9,9,1986,4044,0.714595377445221
10,10,1986,4482,0.7112969160079956
11,11,1986,2905,0.7089868187904358
12,12,1986,1338,0.7089163661003113
13,13,1986,230,0.7029738426208496
14,14,1986,4108,0.700409471988678
15,15,1986,3794,0.6975796222686768
16,16,1986,2911,0.6853039860725403
17,17,1986,2749,0.6826768517494202
18,18,1986,2939,0.6823706030845642
19,19,1986,4273,0.6704659461975098
20,20,1986,3708,0.6665785908699036
21,21,1986,51,0.66253662109375
22,22,1986,4327,0.6603678464889526
23,23,1986,1186,0.6549757719039917
24,24,1986,467,0.6499572396278381
25,25,1986,4483,0.6492565870285034
26,26,1986,487,0.647536039352417
27,27,1986,170,0.6451482176780701
28,28,1986,675,0.6441434621810913
29,29,1986,4468,0.6378219127655029
30,30,1986,228,0.6377468705177307
