,Unnamed: 0,target_num,prod_num,similarity
0,0,2937,2937,1.0000003576278689
1,1,2937,3745,0.7663100361824036
2,2,2937,2939,0.7479809522628784
3,3,2937,684,0.7449978590011597
4,4,2937,467,0.7259316444396973
5,5,2937,4309,0.7128733992576599
6,6,2937,3927,0.6791876554489136
7,7,2937,1385,0.6778963208198547
8,8,2937,270,0.6772512197494507
9,9,2937,2780,0.6753975749015808
10,10,2937,5,0.6726903915405273
11,11,2937,3585,0.6604011654853821
12,12,2937,228,0.6540193557739258
13,13,2937,230,0.6526205539703369
14,14,2937,4273,0.6508774161338806
15,15,2937,4159,0.6423801183700562
16,16,2937,4113,0.639765739440918
17,17,2937,4417,0.6386523842811584
18,18,2937,2764,0.6341466903686523
19,19,2937,3676,0.6332175731658936
20,20,2937,1316,0.6299746036529541
21,21,2937,675,0.6246931552886963
22,22,2937,3708,0.6150459051132202
23,23,2937,2814,0.6122607588768005
24,24,2937,2917,0.6119040250778198
25,25,2937,3870,0.6097203493118286
26,26,2937,526,0.6050862073898315
27,27,2937,47,0.6002921462059021
28,28,2937,4431,0.5991263389587402
29,29,2937,51,0.5987991690635681
30,30,2937,1276,0.598332405090332
