,Unnamed: 0,target_num,prod_num,similarity
0,0,109,109,1.0
1,1,109,434,0.8994792103767395
2,2,109,122,0.8245133757591248
3,3,109,576,0.8174174427986145
4,4,109,231,0.7745038270950317
5,5,109,3091,0.7703871726989746
6,6,109,399,0.7652592658996582
7,7,109,479,0.7525471448898315
8,8,109,3111,0.746369481086731
9,9,109,3099,0.7431449890136719
10,10,109,583,0.7330300807952881
11,11,109,1894,0.7284792065620422
12,12,109,3129,0.7257646322250366
13,13,109,134,0.7199950218200684
14,14,109,645,0.7173365354537964
15,15,109,3135,0.7133350372314453
16,16,109,693,0.7108156085014343
17,17,109,636,0.7091737389564514
18,18,109,632,0.7085501551628113
19,19,109,3115,0.7065672874450684
20,20,109,3177,0.7025726437568665
21,21,109,947,0.700473427772522
22,22,109,985,0.6994627118110657
23,23,109,781,0.6985316872596741
24,24,109,700,0.6953725218772888
25,25,109,657,0.6931347250938416
26,26,109,1432,0.6926697492599487
27,27,109,952,0.6902838349342346
28,28,109,3201,0.6901159882545471
29,29,109,573,0.6900829672813416
30,30,109,660,0.6870410442352295
