,Unnamed: 0,target_num,prod_num,similarity
0,0,3799,3799,1.0000001192092896
1,1,3799,598,0.7567319273948669
2,2,3799,3689,0.7380354404449463
3,3,3799,4173,0.7341184020042419
4,4,3799,3696,0.7322081327438354
5,5,3799,203,0.7305456399917603
6,6,3799,522,0.7277188897132874
7,7,3799,204,0.7245763540267944
8,8,3799,603,0.7220332622528076
9,9,3799,711,0.7206243276596069
10,10,3799,199,0.7198246121406555
11,11,3799,211,0.7093442678451538
12,12,3799,3990,0.7081507444381714
13,13,3799,2592,0.707611083984375
14,14,3799,3658,0.7041727304458618
15,15,3799,185,0.6990341544151306
16,16,3799,2635,0.6977236866950989
17,17,3799,2174,0.6937300562858582
18,18,3799,2510,0.6813918948173523
19,19,3799,3212,0.6786666512489319
20,20,3799,324,0.6778349280357361
21,21,3799,238,0.6775606870651245
22,22,3799,773,0.6768164038658142
23,23,3799,138,0.6758715510368347
24,24,3799,88,0.667422890663147
25,25,3799,182,0.6673910617828369
26,26,3799,872,0.6608731150627136
27,27,3799,3952,0.6590349078178406
28,28,3799,713,0.6568585634231567
29,29,3799,1504,0.6553020477294922
30,30,3799,3533,0.6542332172393799
