,Unnamed: 0,target_num,prod_num,similarity
0,0,2775,2775,0.9999996423721312
1,1,2775,2012,0.6934686303138733
2,2,2775,1054,0.675251305103302
3,3,2775,1213,0.6587684154510498
4,4,2775,688,0.6577538251876831
5,5,2775,3546,0.655269980430603
6,6,2775,3553,0.6480526328086853
7,7,2775,3580,0.6474348306655884
8,8,2775,2220,0.6465197205543518
9,9,2775,3685,0.6419451832771301
10,10,2775,3800,0.6418924927711487
11,11,2775,1212,0.64125657081604
12,12,2775,997,0.6401698589324951
13,13,2775,237,0.6346902251243591
14,14,2775,2013,0.6293192505836487
15,15,2775,3110,0.628574013710022
16,16,2775,2792,0.6160809397697449
17,17,2775,2056,0.6138476729393005
18,18,2775,4400,0.6128897666931152
19,19,2775,3109,0.6107203364372253
20,20,2775,4399,0.6106122732162476
21,21,2775,3748,0.6075569987297058
22,22,2775,1027,0.6070098876953125
23,23,2775,3485,0.6069180369377136
24,24,2775,1240,0.6040959358215332
25,25,2775,2011,0.6039081215858461
26,26,2775,166,0.6034428477287292
27,27,2775,3694,0.6023053526878357
28,28,2775,2087,0.6013906002044678
29,29,2775,3603,0.6012989282608032
30,30,2775,3700,0.6009649038314819
