,Unnamed: 0,target_num,prod_num,similarity
0,0,3988,3988,0.9999999403953552
1,1,3988,3611,0.6733548641204834
2,2,3988,3926,0.6724185943603516
3,3,3988,3332,0.6476695537567139
4,4,3988,3434,0.6466087698936462
5,5,3988,3993,0.637886643409729
6,6,3988,3362,0.6369144320487976
7,7,3988,3444,0.6342827081680298
8,8,3988,3317,0.6324690580368042
9,9,3988,3391,0.6321566700935364
10,10,3988,3913,0.6295098662376404
11,11,3988,3316,0.6281570196151733
12,12,3988,3725,0.6264082789421082
13,13,3988,3886,0.6167622804641724
14,14,3988,1901,0.6166660189628601
15,15,3988,3330,0.6164069175720215
16,16,3988,3384,0.6161582469940186
17,17,3988,3917,0.6140235662460327
18,18,3988,4042,0.613391637802124
19,19,3988,241,0.6098607182502747
20,20,3988,3331,0.6084791421890259
21,21,3988,3388,0.6077315211296082
22,22,3988,3701,0.6072884798049927
23,23,3988,3916,0.6071828007698059
24,24,3988,152,0.6069918870925903
25,25,3988,3972,0.6055237054824829
26,26,3988,1183,0.6045394539833069
27,27,3988,2156,0.6041734218597412
28,28,3988,3374,0.6037830710411072
29,29,3988,3999,0.5993652939796448
30,30,3988,3329,0.599338173866272
