,Unnamed: 0,target_num,prod_num,similarity
0,0,3194,3194,1.000000238418579
1,1,3194,3186,0.8555219769477844
2,2,3194,3195,0.8389691710472107
3,3,3194,3161,0.8223799467086792
4,4,3194,2037,0.7996650338172913
5,5,3194,1216,0.7994666695594788
6,6,3194,1049,0.7940816283226013
7,7,3194,2679,0.790063738822937
8,8,3194,1389,0.7853735089302063
9,9,3194,3188,0.7784581184387207
10,10,3194,483,0.7722154259681702
11,11,3194,2324,0.770065426826477
12,12,3194,2035,0.7696646451950073
13,13,3194,290,0.768025815486908
14,14,3194,3156,0.7679228782653809
15,15,3194,1141,0.7661616802215576
16,16,3194,502,0.7620760202407837
17,17,3194,1223,0.7609508037567139
18,18,3194,283,0.7578124403953552
19,19,3194,1419,0.75530606508255
20,20,3194,2591,0.7521219849586487
21,21,3194,889,0.7504581809043884
22,22,3194,2165,0.7492495775222778
23,23,3194,657,0.7486793994903564
24,24,3194,1588,0.7485650181770325
25,25,3194,1937,0.7479661703109741
26,26,3194,1462,0.7449130415916443
27,27,3194,3694,0.7444791197776794
28,28,3194,3514,0.7423649430274963
29,29,3194,2123,0.741907000541687
30,30,3194,1436,0.7415800690650941
