,Unnamed: 0,target_num,prod_num,similarity
0,0,680,680,1.0000001192092896
1,1,680,427,0.6218783259391785
2,2,680,3092,0.6009882092475891
3,3,680,467,0.5921922326087952
4,4,680,662,0.5790783762931824
5,5,680,4276,0.5769922733306885
6,6,680,4273,0.5763495564460754
7,7,680,4264,0.5721238255500793
8,8,680,661,0.5719805359840393
9,9,680,4147,0.5677188634872437
10,10,680,3544,0.5648289918899536
11,11,680,4269,0.5578114986419678
12,12,680,446,0.5560609102249146
13,13,680,1505,0.5531097054481506
14,14,680,526,0.5471799969673157
15,15,680,2764,0.5470373630523682
16,16,680,47,0.5464978218078613
17,17,680,2512,0.5461367964744568
18,18,680,2936,0.5445448160171509
19,19,680,3377,0.5437348484992981
20,20,680,3394,0.5431376695632935
21,21,680,1067,0.5423173904418945
22,22,680,4188,0.5411842465400696
23,23,680,3797,0.538199782371521
24,24,680,449,0.5346803069114685
25,25,680,5,0.5334684848785399
26,26,680,4103,0.5332638621330261
27,27,680,4309,0.5295698046684265
28,28,680,448,0.5288736224174501
29,29,680,3804,0.5276278853416443
30,30,680,4049,0.5266197919845581
