,Unnamed: 0,target_num,prod_num,similarity
0,0,678,678,0.9999998807907104
1,1,678,526,0.6234136819839478
2,2,678,487,0.6202237606048584
3,3,678,2788,0.619023323059082
4,4,678,684,0.6170446276664734
5,5,678,430,0.6106321811676025
6,6,678,230,0.594241738319397
7,7,678,3745,0.591315507888794
8,8,678,683,0.5887390971183777
9,9,678,3831,0.5815553069114685
10,10,678,2937,0.5810372829437256
11,11,678,251,0.5752930641174316
12,12,678,3927,0.5736516714096069
13,13,678,788,0.5720931887626648
14,14,678,4099,0.5700857639312744
15,15,678,170,0.5696238279342651
16,16,678,4040,0.5657516121864319
17,17,678,4044,0.5622961521148682
18,18,678,4188,0.554002583026886
19,19,678,4108,0.5535525679588318
20,20,678,4100,0.5530223250389099
21,21,678,2917,0.5512762069702148
22,22,678,2453,0.5501572489738464
23,23,678,4276,0.5491333603858948
24,24,678,2780,0.5487849116325378
25,25,678,1025,0.5480315089225769
26,26,678,1276,0.5470201373100281
27,27,678,2854,0.5468680262565613
28,28,678,2145,0.5464463233947754
29,29,678,1067,0.5454517006874084
30,30,678,429,0.5447883605957031
