,Unnamed: 0,target_num,prod_num,similarity
0,0,4276,4276,0.999999701976776
1,1,4276,170,0.7013251185417175
2,2,4276,4483,0.6789155602455139
3,3,4276,4108,0.6655555367469788
4,4,4276,429,0.6653423905372621
5,5,4276,4264,0.6641961932182312
6,6,4276,467,0.6492249369621277
7,7,4276,4188,0.6488175988197327
8,8,4276,2749,0.6355003118515015
9,9,4276,447,0.6298549175262451
10,10,4276,2936,0.629631757736206
11,11,4276,3797,0.629011869430542
12,12,4276,2917,0.6280762553215027
13,13,4276,684,0.6257377862930298
14,14,4276,4420,0.6238865852355957
15,15,4276,4309,0.6238569617271423
16,16,4276,448,0.62381511926651
17,17,4276,662,0.6234915256500244
18,18,4276,4482,0.6230995655059814
19,19,4276,449,0.6218844652175903
20,20,4276,961,0.6207641959190369
21,21,4276,4313,0.6186163425445557
22,22,4276,427,0.614652156829834
23,23,4276,4099,0.6136400103569031
24,24,4276,4044,0.6123008131980896
25,25,4276,1067,0.611298680305481
26,26,4276,4139,0.6107334494590759
27,27,4276,4159,0.6099503636360168
28,28,4276,2905,0.6095457673072815
29,29,4276,4103,0.6081748604774475
30,30,4276,47,0.6046679019927979
