,Unnamed: 0,target_num,prod_num,similarity
0,0,2592,2592,0.999999701976776
1,1,2592,1805,0.8242669105529785
2,2,2592,185,0.7801487445831299
3,3,2592,1919,0.7661566138267517
4,4,2592,1742,0.7581812143325806
5,5,2592,3990,0.7519997358322144
6,6,2592,1837,0.7464519739151001
7,7,2592,2713,0.7369170188903809
8,8,2592,1693,0.7352977991104126
9,9,2592,211,0.7230633497238159
10,10,2592,870,0.7165039181709291
11,11,2592,3799,0.707611083984375
12,12,2592,2970,0.7051172256469727
13,13,2592,204,0.7013353705406189
14,14,2592,2552,0.6970456838607788
15,15,2592,603,0.6892105937004089
16,16,2592,2717,0.6875865459442139
17,17,2592,3914,0.6839115619659424
18,18,2592,1679,0.6825015544891357
19,19,2592,1902,0.6775603890419006
20,20,2592,2556,0.6727797389030457
21,21,2592,3274,0.6708303689956665
22,22,2592,1898,0.6686733961105347
23,23,2592,1781,0.6686733961105347
24,24,2592,3240,0.6686621904373169
25,25,2592,3150,0.6664060950279236
26,26,2592,2691,0.6649576425552368
27,27,2592,2635,0.6647046208381653
28,28,2592,2709,0.6645174026489258
29,29,2592,2567,0.6630368232727051
30,30,2592,3919,0.6607359051704407
