,Unnamed: 0,target_num,prod_num,similarity
0,0,3879,3879,1.000000238418579
1,1,3879,3760,0.6623539328575134
2,2,3879,3149,0.6604077816009521
3,3,3879,3732,0.6505416035652161
4,4,3879,1445,0.6447058320045471
5,5,3879,3557,0.6446154713630676
6,6,3879,1364,0.6427869200706482
7,7,3879,1110,0.6416665315628052
8,8,3879,2275,0.6331566572189331
9,9,3879,3877,0.6256121397018433
10,10,3879,3474,0.6245559453964233
11,11,3879,465,0.622736930847168
12,12,3879,3175,0.6186153888702393
13,13,3879,3255,0.6175248622894287
14,14,3879,1197,0.6161109209060669
15,15,3879,453,0.615368664264679
16,16,3879,3181,0.6151052713394165
17,17,3879,2641,0.6137751936912537
18,18,3879,807,0.6104216575622559
19,19,3879,1222,0.6088290214538574
20,20,3879,3222,0.6062753796577454
21,21,3879,436,0.6030375361442566
22,22,3879,828,0.6026937961578369
23,23,3879,1332,0.6016812920570374
24,24,3879,3932,0.599331259727478
25,25,3879,3656,0.5989084243774414
26,26,3879,4382,0.5988621115684509
27,27,3879,4254,0.5987583994865417
28,28,3879,3180,0.598285436630249
29,29,3879,412,0.597030520439148
30,30,3879,4380,0.5968461632728577
