,Unnamed: 0,target_num,prod_num,similarity
0,0,2416,2416,0.9999995231628418
1,1,2416,2216,0.782343864440918
2,2,2416,2279,0.7770630717277527
3,3,2416,2265,0.7767956852912903
4,4,2416,2004,0.7715220451354979
5,5,2416,2162,0.768905758857727
6,6,2416,2011,0.7632488012313843
7,7,2416,1676,0.7620151042938232
8,8,2416,2048,0.7544881105422974
9,9,2416,2096,0.7452843189239502
10,10,2416,2187,0.7407577633857727
11,11,2416,2283,0.7383127808570862
12,12,2416,2199,0.734462320804596
13,13,2416,1980,0.734117329120636
14,14,2416,2006,0.7305155396461487
15,15,2416,1679,0.7279313206672668
16,16,2416,2330,0.7221810817718506
17,17,2416,1573,0.720890462398529
18,18,2416,2090,0.720485270023346
19,19,2416,2306,0.7192553281784058
20,20,2416,2201,0.715697169303894
21,21,2416,2119,0.715027928352356
22,22,2416,2150,0.7148892283439636
23,23,2416,2167,0.7145390510559082
24,24,2416,1372,0.7112337946891785
25,25,2416,2219,0.7111228704452515
26,26,2416,1946,0.7108439207077026
27,27,2416,1958,0.708393931388855
28,28,2416,4234,0.7065936923027039
29,29,2416,3984,0.7035530805587769
30,30,2416,2091,0.7022386193275452
