,Unnamed: 0,target_num,prod_num,similarity
0,0,3853,3853,0.9999999403953552
1,1,3853,590,0.6831595301628113
2,2,3853,1973,0.6673917770385742
3,3,3853,837,0.6627207398414612
4,4,3853,3769,0.6498267650604248
5,5,3853,518,0.6458356380462646
6,6,3853,2802,0.6335839033126831
7,7,3853,202,0.6326310038566589
8,8,3853,330,0.6309821009635925
9,9,3853,2102,0.6270962953567505
10,10,3853,2244,0.6213572025299072
11,11,3853,2310,0.6192736625671387
12,12,3853,600,0.6152533292770386
13,13,3853,3152,0.6111268997192383
14,14,3853,3858,0.6107831597328186
15,15,3853,814,0.6008378863334656
16,16,3853,596,0.5997081398963928
17,17,3853,779,0.5961618423461914
18,18,3853,2832,0.5946986675262451
19,19,3853,1008,0.5942287445068359
20,20,3853,249,0.5918775200843811
21,21,3853,3729,0.5918271541595459
22,22,3853,3706,0.5911068916320801
23,23,3853,2168,0.5905899405479431
24,24,3853,1272,0.5904383063316345
25,25,3853,1275,0.5891423225402832
26,26,3853,2865,0.5859171748161316
27,27,3853,3660,0.5852617621421814
28,28,3853,206,0.5850322246551514
29,29,3853,913,0.5845422744750977
30,30,3853,1296,0.582036018371582
