,Unnamed: 0,target_num,prod_num,similarity
0,0,2126,2126,0.9999997615814208
1,1,2126,2094,0.8890902996063232
2,2,2126,2218,0.8674209117889404
3,3,2126,2035,0.8638516068458557
4,4,2126,2293,0.8636561632156372
5,5,2126,2044,0.8529267907142639
6,6,2126,2000,0.8434432148933411
7,7,2126,1389,0.8408896327018738
8,8,2126,1991,0.8363366723060608
9,9,2126,2246,0.8315883278846741
10,10,2126,1978,0.8274643421173096
11,11,2126,2358,0.8234715461730957
12,12,2126,3665,0.8229634761810303
13,13,2126,2292,0.8226719498634338
14,14,2126,2255,0.8208335041999817
15,15,2126,1982,0.8176898360252379
16,16,2126,3707,0.8172584772109985
17,17,2126,1938,0.8158950805664062
18,18,2126,2282,0.8154177665710449
19,19,2126,2020,0.8147753477096558
20,20,2126,2173,0.8107113838195801
21,21,2126,2243,0.8094482421875
22,22,2126,3680,0.8094013929367065
23,23,2126,2430,0.8080843687057495
24,24,2126,2025,0.8071235418319702
25,25,2126,2363,0.8064970970153809
26,26,2126,1962,0.8059620261192322
27,27,2126,1870,0.8047340512275696
28,28,2126,2010,0.8029409646987915
29,29,2126,1471,0.8010160326957703
30,30,2126,2297,0.8010155558586121
