,Unnamed: 0,target_num,prod_num,similarity
0,0,2030,2030,0.999999463558197
1,1,2030,2364,0.7618111371994019
2,2,2030,1470,0.7112348079681396
3,3,2030,1156,0.6945889592170715
4,4,2030,718,0.6796928644180298
5,5,2030,3865,0.6794663667678833
6,6,2030,1336,0.6744023561477661
7,7,2030,2345,0.6741275787353516
8,8,2030,3531,0.6709012985229492
9,9,2030,456,0.658751368522644
10,10,2030,2484,0.6585310101509094
11,11,2030,3484,0.6501346826553345
12,12,2030,2071,0.6469864249229431
13,13,2030,1059,0.642832338809967
14,14,2030,3766,0.6420454978942871
15,15,2030,1248,0.6372168660163879
16,16,2030,378,0.6338127255439758
17,17,2030,3516,0.6302393078804016
18,18,2030,1217,0.6270482540130615
19,19,2030,1981,0.623880922794342
20,20,2030,500,0.6215574741363525
21,21,2030,1586,0.620669960975647
22,22,2030,707,0.6202414035797119
23,23,2030,2102,0.6195353865623474
24,24,2030,4347,0.6188083291053772
25,25,2030,890,0.6175160408020021
26,26,2030,2144,0.6166310906410217
27,27,2030,3663,0.6157585978507996
28,28,2030,3504,0.6151275038719177
29,29,2030,518,0.6140133142471313
30,30,2030,2022,0.60904860496521
