,Unnamed: 0,target_num,prod_num,similarity
0,0,2643,2643,1.0
1,1,2643,2463,0.8572161197662354
2,2,2643,1968,0.8382970094680786
3,3,2643,2409,0.8249444961547852
4,4,2643,2176,0.7579944133758545
5,5,2643,2472,0.7568461298942566
6,6,2643,882,0.7547393441200256
7,7,2643,805,0.7547212243080139
8,8,2643,4373,0.7544416785240173
9,9,2643,1845,0.743170440196991
10,10,2643,2396,0.7396985292434692
11,11,2643,4361,0.7383996248245239
12,12,2643,2363,0.7379740476608276
13,13,2643,4365,0.7372468113899231
14,14,2643,2696,0.7361347079277039
15,15,2643,699,0.7352718114852905
16,16,2643,784,0.7316835522651672
17,17,2643,4371,0.7298186421394348
18,18,2643,1949,0.7286370992660522
19,19,2643,1978,0.7285813689231873
20,20,2643,831,0.7279486656188965
21,21,2643,849,0.7267162799835205
22,22,2643,3643,0.7261329889297485
23,23,2643,1794,0.7254953384399414
24,24,2643,4364,0.7249442338943481
25,25,2643,4372,0.7237091660499573
26,26,2643,2503,0.7208749055862427
27,27,2643,1972,0.7195281982421875
28,28,2643,845,0.7190030813217163
29,29,2643,738,0.7184236645698547
30,30,2643,2949,0.7183412313461304
