,Unnamed: 0,target_num,prod_num,similarity
0,0,2307,2307,0.9999995231628418
1,1,2307,2173,0.8329342603683472
2,2,2307,2324,0.8150912523269653
3,3,2307,2044,0.793972373008728
4,4,2307,1962,0.793781578540802
5,5,2307,1991,0.7912235260009766
6,6,2307,1982,0.7910513877868652
7,7,2307,2694,0.7894107699394226
8,8,2307,1871,0.7892464399337769
9,9,2307,2293,0.7818828225135803
10,10,2307,2035,0.7796838879585266
11,11,2307,1938,0.7694960236549377
12,12,2307,2246,0.7688547968864441
13,13,2307,2234,0.768096387386322
14,14,2307,1389,0.7672294974327087
15,15,2307,2358,0.7654229998588562
16,16,2307,2037,0.76081782579422
17,17,2307,2098,0.7577333450317383
18,18,2307,2255,0.7567886710166931
19,19,2307,2231,0.7552229166030884
20,20,2307,2010,0.7551149129867554
21,21,2307,2126,0.7543314695358276
22,22,2307,2018,0.7527092099189758
23,23,2307,2023,0.7509161233901978
24,24,2307,1462,0.7494287490844727
25,25,2307,2232,0.7487501502037048
26,26,2307,2243,0.7452831268310547
27,27,2307,3195,0.7446407675743103
28,28,2307,1049,0.7355422377586365
29,29,2307,2625,0.7327700853347778
30,30,2307,2368,0.7320570945739746
