,Unnamed: 0,target_num,prod_num,similarity
0,0,2882,2882,1.0000007152557373
1,1,2882,3971,0.6438127160072327
2,2,2882,2640,0.6423888802528381
3,3,2882,1824,0.6397352814674377
4,4,2882,1813,0.6343532204627991
5,5,2882,2893,0.6314791440963745
6,6,2882,3952,0.6305864453315735
7,7,2882,2737,0.6287847757339478
8,8,2882,568,0.620544970035553
9,9,2882,1614,0.6165868639945984
10,10,2882,276,0.6157172918319702
11,11,2882,1922,0.6134697794914246
12,12,2882,1797,0.6121178269386292
13,13,2882,1913,0.6087602972984314
14,14,2882,3955,0.6084222197532654
15,15,2882,1681,0.6082460284233093
16,16,2882,11,0.6081415414810181
17,17,2882,3868,0.606377363204956
18,18,2882,1613,0.6039238572120667
19,19,2882,2870,0.603595495223999
20,20,2882,3440,0.6004562973976135
21,21,2882,1659,0.6004520654678345
22,22,2882,389,0.5996593236923218
23,23,2882,101,0.5994199514389038
24,24,2882,2383,0.5970146656036377
25,25,2882,3311,0.5940036177635193
26,26,2882,167,0.5932889580726624
27,27,2882,3615,0.5925648808479309
28,28,2882,793,0.5914334058761597
29,29,2882,4006,0.5907322764396667
30,30,2882,2612,0.589868426322937
