,Unnamed: 0,target_num,prod_num,similarity
0,0,3926,3926,0.9999994039535522
1,1,3926,3330,0.8024080991744995
2,2,3926,3000,0.7889644503593445
3,3,3926,3911,0.7861847281455994
4,4,3926,3907,0.7799785137176514
5,5,3926,3391,0.77756267786026
6,6,3926,4047,0.7753271460533142
7,7,3926,4283,0.7683537602424622
8,8,3926,3332,0.7681952714920044
9,9,3926,3328,0.7651314735412598
10,10,3926,4297,0.7631402015686035
11,11,3926,3950,0.7616533041000366
12,12,3926,2566,0.7594900727272034
13,13,3926,4279,0.7578597664833069
14,14,3926,1380,0.754024088382721
15,15,3926,1816,0.7504748106002808
16,16,3926,3298,0.7498796582221985
17,17,3926,2572,0.7489228844642639
18,18,3926,3316,0.7470953464508057
19,19,3926,3977,0.7446258664131165
20,20,3926,3335,0.7430780529975891
21,21,3926,4055,0.7422164678573608
22,22,3926,3542,0.7409489154815674
23,23,3926,3956,0.7402052879333496
24,24,3926,3415,0.7353491783142091
25,25,3926,3886,0.7320504784584045
26,26,3926,4037,0.7307309508323669
27,27,3926,956,0.7288039326667786
28,28,3926,872,0.727616548538208
29,29,3926,3725,0.7275444269180298
30,30,3926,1886,0.725601851940155
