,Unnamed: 0,target_num,prod_num,similarity
0,0,281,281,1.0
1,1,281,358,0.7117272019386292
2,2,281,3417,0.6425085663795471
3,3,281,519,0.6339648365974426
4,4,281,328,0.6283370852470398
5,5,281,110,0.6141164898872375
6,6,281,214,0.6099517941474915
7,7,281,4355,0.6095334887504578
8,8,281,2522,0.6075190901756287
9,9,281,60,0.6029064059257507
10,10,281,3810,0.6023823022842407
11,11,281,4174,0.6012455821037292
12,12,281,4319,0.601019561290741
13,13,281,1652,0.6002340316772461
14,14,281,2148,0.5996044278144836
15,15,281,2041,0.5994846820831299
16,16,281,1685,0.5953335762023926
17,17,281,2525,0.5943995118141174
18,18,281,320,0.5923504233360289
19,19,281,4213,0.589327335357666
20,20,281,3359,0.5883011221885681
21,21,281,3437,0.5874390602111816
22,22,281,15,0.5827231407165527
23,23,281,4352,0.5826127529144287
24,24,281,3793,0.5823596119880676
25,25,281,274,0.5813155770301819
26,26,281,1615,0.5810388922691345
27,27,281,1269,0.5789929032325745
28,28,281,601,0.5787899494171143
29,29,281,1533,0.5774134993553162
30,30,281,3331,0.5756752490997314
