,Unnamed: 0,target_num,prod_num,similarity
0,0,391,391,1.0
1,1,391,330,0.8994473218917847
2,2,391,390,0.8825327754020691
3,3,391,329,0.8521534204483032
4,4,391,371,0.8289486765861511
5,5,391,1415,0.8280833959579468
6,6,391,1409,0.8201389908790588
7,7,391,409,0.8193360567092896
8,8,391,1417,0.8181967735290527
9,9,391,342,0.8020936250686646
10,10,391,1410,0.799861490726471
11,11,391,346,0.7981385588645935
12,12,391,326,0.7980458736419678
13,13,391,349,0.7960655093193054
14,14,391,341,0.7947600483894348
15,15,391,1408,0.7944216728210449
16,16,391,379,0.7919239401817322
17,17,391,339,0.7911732792854309
18,18,391,413,0.7900078892707825
19,19,391,751,0.7893282175064087
20,20,391,1414,0.7848678827285767
21,21,391,1411,0.7824758291244507
22,22,391,1282,0.7784089446067809
23,23,391,381,0.7774356007575989
24,24,391,1228,0.7772844433784485
25,25,391,318,0.7760980725288391
26,26,391,1419,0.7739332914352417
27,27,391,1420,0.7704720497131348
28,28,391,316,0.7704657912254333
29,29,391,655,0.7694820165634155
30,30,391,343,0.7691565155982971
