,Unnamed: 0,target_num,prod_num,similarity
0,0,1499,1499,0.9999997615814208
1,1,1499,1433,0.9327526092529296
2,2,1499,1468,0.8962052464485168
3,3,1499,1498,0.8755139112472534
4,4,1499,1297,0.8039527535438538
5,5,1499,1456,0.7917550802230835
6,6,1499,657,0.7699680328369141
7,7,1499,1454,0.7679789066314697
8,8,1499,1502,0.7667373418807983
9,9,1499,1436,0.7654616832733154
10,10,1499,422,0.7642879486083984
11,11,1499,1455,0.7597509026527405
12,12,1499,1473,0.7527744770050049
13,13,1499,1479,0.7508605718612671
14,14,1499,1443,0.7485432624816895
15,15,1499,144,0.7475259900093079
16,16,1499,1497,0.7426407933235168
17,17,1499,1451,0.7367188930511475
18,18,1499,1472,0.735525369644165
19,19,1499,1501,0.7306116223335266
20,20,1499,1453,0.7283260226249695
21,21,1499,1485,0.7280602455139159
22,22,1499,1438,0.7265080809593201
23,23,1499,1446,0.7264326214790344
24,24,1499,829,0.7257595062255859
25,25,1499,1487,0.721289336681366
26,26,1499,1483,0.7191811203956604
27,27,1499,1323,0.718723714351654
28,28,1499,1307,0.7176696658134459
29,29,1499,1432,0.7136842608451843
30,30,1499,65,0.7123461961746216
