,Unnamed: 0,target_num,prod_num,similarity
0,0,1022,1022,0.9999999403953552
1,1,1022,1021,0.7985501289367676
2,2,1022,960,0.7944928407669067
3,3,1022,1026,0.7799309492111206
4,4,1022,1012,0.7774510979652405
5,5,1022,982,0.7588921189308167
6,6,1022,1011,0.7547341585159302
7,7,1022,994,0.7455756664276123
8,8,1022,1024,0.7441120743751526
9,9,1022,942,0.7432137131690979
10,10,1022,1309,0.741644024848938
11,11,1022,998,0.7401864528656006
12,12,1022,989,0.7360310554504395
13,13,1022,980,0.7358107566833496
14,14,1022,1018,0.7340381145477295
15,15,1022,1013,0.7337155342102051
16,16,1022,964,0.7310191988945007
17,17,1022,945,0.7289453744888306
18,18,1022,657,0.7265589237213135
19,19,1022,1498,0.7262670397758484
20,20,1022,1019,0.724836528301239
21,21,1022,410,0.7236056327819824
22,22,1022,1174,0.7230634093284607
23,23,1022,694,0.7210589051246643
24,24,1022,1297,0.7206012606620789
25,25,1022,23,0.7200977206230164
26,26,1022,1001,0.7199563384056091
27,27,1022,1520,0.7182647585868835
28,28,1022,979,0.7157772183418274
29,29,1022,65,0.7157696485519409
30,30,1022,999,0.7157159447669983
