,Unnamed: 0,target_num,prod_num,similarity
0,0,848,848,1.0000001192092896
1,1,848,618,0.7045578360557556
2,2,848,849,0.6968019008636475
3,3,848,32,0.693884015083313
4,4,848,655,0.6903216242790222
5,5,848,1198,0.6840783953666687
6,6,848,766,0.6826623678207397
7,7,848,184,0.6785134077072144
8,8,848,695,0.6782425045967102
9,9,848,808,0.6750046014785767
10,10,848,736,0.6667313575744629
11,11,848,160,0.6647347807884216
12,12,848,185,0.661874532699585
13,13,848,631,0.66165691614151
14,14,848,802,0.661322295665741
15,15,848,47,0.6593981385231018
16,16,848,737,0.6576801538467407
17,17,848,163,0.6562414765357971
18,18,848,542,0.6557705402374268
19,19,848,703,0.653822124004364
20,20,848,75,0.6507763266563416
21,21,848,1368,0.6478222012519836
22,22,848,528,0.6462655663490295
23,23,848,519,0.644939124584198
24,24,848,896,0.6429088115692139
25,25,848,680,0.6426621675491333
26,26,848,205,0.6422633528709412
27,27,848,812,0.6400299072265625
28,28,848,114,0.6398584246635437
29,29,848,1371,0.6371438503265381
30,30,848,40,0.6369978785514832
