,Unnamed: 0,target_num,prod_num,similarity
0,0,93,93,1.0000001192092896
1,1,93,912,0.7180233001708984
2,2,93,105,0.7163445949554443
3,3,93,116,0.7066152095794678
4,4,93,86,0.7008895874023438
5,5,93,216,0.6999419331550598
6,6,93,123,0.6853747963905334
7,7,93,275,0.6656373739242554
8,8,93,107,0.6607270240783691
9,9,93,248,0.6422874927520752
10,10,93,219,0.6384871006011963
11,11,93,221,0.6374638676643372
12,12,93,955,0.6193469762802124
13,13,93,240,0.6105873584747314
14,14,93,119,0.6054649949073792
15,15,93,220,0.5981121659278871
16,16,93,1403,0.5975866317749023
17,17,93,92,0.5974604487419128
18,18,93,1062,0.5973871350288391
19,19,93,1061,0.5925787091255188
20,20,93,407,0.5905002951622009
21,21,93,908,0.5896210670471191
22,22,93,90,0.5822194814682007
23,23,93,236,0.5819191932678223
24,24,93,278,0.5803639888763428
25,25,93,308,0.5785784721374512
26,26,93,131,0.5743783712387085
27,27,93,1108,0.5708046555519104
28,28,93,1383,0.5696976184844971
29,29,93,1397,0.5672116875648499
30,30,93,561,0.5640214085578918
