,Unnamed: 0,target_num,prod_num,similarity
0,0,718,718,1.0
1,1,718,19,0.8459046483039856
2,2,718,832,0.8078175187110901
3,3,718,772,0.8061069846153259
4,4,718,810,0.7939509749412537
5,5,718,889,0.7905915975570679
6,6,718,1267,0.7861367464065552
7,7,718,656,0.785659909248352
8,8,718,821,0.7813724279403687
9,9,718,1286,0.7758938670158386
10,10,718,1318,0.7679371833801271
11,11,718,649,0.762381374835968
12,12,718,750,0.7598940134048462
13,13,718,881,0.7575586438179016
14,14,718,794,0.7541170716285706
15,15,718,615,0.7480221390724182
16,16,718,648,0.7447718977928162
17,17,718,1263,0.7438980340957642
18,18,718,617,0.7404996752738953
19,19,718,879,0.7359033226966858
20,20,718,699,0.7347656488418579
21,21,718,1299,0.734156608581543
22,22,718,795,0.73218834400177
23,23,718,785,0.7319461107254028
24,24,718,878,0.7313986420631409
25,25,718,880,0.7280210256576538
26,26,718,745,0.7278565764427185
27,27,718,1106,0.7275870442390442
28,28,718,673,0.7274068593978882
29,29,718,646,0.72566819190979
30,30,718,797,0.7254185676574707
