,Unnamed: 0,target_num,prod_num,similarity
0,0,1109,1109,0.9999998807907104
1,1,1109,1063,0.8339017033576965
2,2,1109,916,0.8271176815032959
3,3,1109,1051,0.821331262588501
4,4,1109,1164,0.8156323432922363
5,5,1109,547,0.8144873976707458
6,6,1109,458,0.8071272969245911
7,7,1109,1525,0.8028830289840698
8,8,1109,1038,0.8001666069030762
9,9,1109,1506,0.7983484268188477
10,10,1109,820,0.7982475161552429
11,11,1109,893,0.7980945706367493
12,12,1109,606,0.7978425621986389
13,13,1109,1513,0.7971988916397095
14,14,1109,897,0.7943963408470154
15,15,1109,1131,0.7931199669837952
16,16,1109,553,0.7914931178092957
17,17,1109,1084,0.7907409071922302
18,18,1109,587,0.788853108882904
19,19,1109,914,0.7873682379722595
20,20,1109,1122,0.7867475152015686
21,21,1109,522,0.7853643298149109
22,22,1109,1073,0.7847782373428345
23,23,1109,1503,0.7834152579307556
24,24,1109,896,0.7822392582893372
25,25,1109,210,0.7812814116477966
26,26,1109,475,0.7772273421287537
27,27,1109,96,0.7742293477058411
28,28,1109,501,0.7741717100143433
29,29,1109,528,0.7732621431350708
30,30,1109,447,0.7727122306823729
