,Unnamed: 0,target_num,prod_num,similarity
0,0,337,337,1.0000001192092896
1,1,337,338,0.8434543609619141
2,2,337,1406,0.8132614493370056
3,3,337,359,0.8010630607604979
4,4,337,67,0.8003023266792297
5,5,337,333,0.7997222542762756
6,6,337,725,0.7964997291564941
7,7,337,68,0.789470911026001
8,8,337,401,0.7828062772750854
9,9,337,1408,0.782235324382782
10,10,337,429,0.7736247181892395
11,11,337,22,0.7686175107955933
12,12,337,416,0.7682350277900696
13,13,337,16,0.7633080482482909
14,14,337,39,0.7601086497306824
15,15,337,381,0.7590373158454895
16,16,337,1415,0.7548454999923706
17,17,337,367,0.7546361684799194
18,18,337,390,0.7522937059402466
19,19,337,1193,0.7509181499481201
20,20,337,1409,0.7506200075149536
21,21,337,371,0.7501776814460754
22,22,337,1421,0.7478079199790955
23,23,337,409,0.7460784912109375
24,24,337,418,0.7456626296043396
25,25,337,443,0.7455740571022034
26,26,337,1195,0.7448226809501648
27,27,337,1414,0.7437901496887207
28,28,337,1411,0.7403683662414551
29,29,337,1413,0.7388842105865479
30,30,337,751,0.7358860969543457
