,Unnamed: 0,target_num,prod_num,similarity
0,0,1151,1151,1.0
1,1,1151,484,0.8591633439064026
2,2,1151,588,0.7868431806564331
3,3,1151,200,0.7702502012252808
4,4,1151,921,0.7680442929267883
5,5,1151,480,0.7660796642303467
6,6,1151,574,0.7651873230934143
7,7,1151,1083,0.764335036277771
8,8,1151,565,0.7615743279457092
9,9,1151,465,0.7571949362754822
10,10,1151,521,0.7557914257049559
11,11,1151,447,0.7557417154312134
12,12,1151,543,0.7509724497795105
13,13,1151,551,0.7464462518692017
14,14,1151,576,0.7408751249313354
15,15,1151,469,0.7374185919761658
16,16,1151,499,0.7359977960586548
17,17,1151,581,0.7341152429580688
18,18,1151,467,0.7328667044639587
19,19,1151,586,0.7328419685363771
20,20,1151,452,0.7319418787956238
21,21,1151,1187,0.7301599383354187
22,22,1151,1097,0.7294646501541138
23,23,1151,529,0.7245666980743408
24,24,1151,483,0.7230410575866699
25,25,1151,141,0.7226802110671997
26,26,1151,1136,0.7213121056556702
27,27,1151,1059,0.7188085913658142
28,28,1151,1130,0.7176148891448975
29,29,1151,1073,0.7150717377662659
30,30,1151,1145,0.7143264412879944
