,Unnamed: 0,target_num,prod_num,similarity
0,0,1273,1273,1.000000238418579
1,1,1273,1236,0.9160854816436768
2,2,1273,387,0.9040919542312622
3,3,1273,406,0.9030765295028688
4,4,1273,321,0.8892521858215332
5,5,1273,1227,0.88801109790802
6,6,1273,383,0.8847917318344116
7,7,1273,425,0.8837142586708069
8,8,1273,363,0.8811439871788025
9,9,1273,836,0.879565954208374
10,10,1273,437,0.8785079717636108
11,11,1273,1282,0.8771379590034485
12,12,1273,345,0.8752349615097046
13,13,1273,379,0.8694913387298584
14,14,1273,370,0.8670217394828796
15,15,1273,413,0.8668689727783203
16,16,1273,385,0.8646525740623474
17,17,1273,316,0.8631612062454224
18,18,1273,342,0.8630797266960144
19,19,1273,424,0.8626946210861206
20,20,1273,1323,0.8614486455917358
21,21,1273,770,0.8593184947967529
22,22,1273,1207,0.8558472394943237
23,23,1273,751,0.8551062345504761
24,24,1273,436,0.8550084233283997
25,25,1273,386,0.8546156287193298
26,26,1273,765,0.8533108830451965
27,27,1273,381,0.8514086604118347
28,28,1273,371,0.8513718843460083
29,29,1273,354,0.8508864641189575
30,30,1273,328,0.8508541584014893
