,Unnamed: 0,target_num,prod_num,similarity
0,0,1513,1513,1.0
1,1,1513,1503,0.9671281576156616
2,2,1513,1525,0.957923710346222
3,3,1513,1506,0.9542782306671144
4,4,1513,1459,0.9396867156028748
5,5,1513,1428,0.9280494451522828
6,6,1513,1131,0.8996613025665283
7,7,1513,1500,0.8980143666267395
8,8,1513,128,0.8953523635864258
9,9,1513,167,0.8853720426559448
10,10,1513,497,0.8810098767280579
11,11,1513,820,0.8804845213890076
12,12,1513,1510,0.878772497177124
13,13,1513,1494,0.8752109408378601
14,14,1513,1519,0.870352029800415
15,15,1513,1474,0.8675974011421204
16,16,1513,1457,0.8652381896972656
17,17,1513,1104,0.8630656003952026
18,18,1513,1522,0.8625820875167847
19,19,1513,158,0.8616505265235901
20,20,1513,1183,0.8511309623718262
21,21,1513,1122,0.8506557941436768
22,22,1513,1073,0.8423678874969482
23,23,1513,1477,0.8415377736091614
24,24,1513,1476,0.8396820425987244
25,25,1513,157,0.8374348282814026
26,26,1513,452,0.8371725082397461
27,27,1513,40,0.8367713689804077
28,28,1513,1471,0.8346566557884216
29,29,1513,210,0.8331725001335144
30,30,1513,458,0.8321115970611572
