,Unnamed: 0,target_num,prod_num,similarity
0,0,1265,1265,1.0000001192092896
1,1,1265,172,0.9337758421897888
2,2,1265,1225,0.9274158477783204
3,3,1265,1205,0.9249947667121888
4,4,1265,867,0.923317849636078
5,5,1265,1281,0.9191315770149232
6,6,1265,169,0.9141645431518556
7,7,1265,1329,0.9108026027679444
8,8,1265,733,0.910297691822052
9,9,1265,1324,0.9059180617332458
10,10,1265,613,0.9053691029548644
11,11,1265,1515,0.9041914939880372
12,12,1265,171,0.9034447073936462
13,13,1265,430,0.9027751088142396
14,14,1265,173,0.9016897678375244
15,15,1265,1313,0.9000543355941772
16,16,1265,1272,0.8986025452613831
17,17,1265,1231,0.8929046392440796
18,18,1265,155,0.8916005492210388
19,19,1265,323,0.8915566802024841
20,20,1265,162,0.8914145827293396
21,21,1265,164,0.8897458910942078
22,22,1265,637,0.8877195119857788
23,23,1265,186,0.8861792683601379
24,24,1265,873,0.8856040835380554
25,25,1265,1271,0.8840126395225525
26,26,1265,133,0.8836318850517273
27,27,1265,356,0.8835383653640747
28,28,1265,1246,0.8833541274070741
29,29,1265,206,0.8824643492698669
30,30,1265,189,0.8824052214622498
