,Unnamed: 0,target_num,prod_num,similarity
0,0,1218,1218,1.0
1,1,1218,787,0.8633008003234863
2,2,1218,827,0.8550245761871338
3,3,1218,752,0.8489235639572144
4,4,1218,745,0.8276588320732117
5,5,1218,788,0.8220800757408142
6,6,1218,44,0.8064606189727783
7,7,1218,617,0.7986470460891724
8,8,1218,649,0.7970892190933228
9,9,1218,183,0.7944072484970093
10,10,1218,885,0.7937382459640503
11,11,1218,816,0.7935529947280884
12,12,1218,151,0.7911050319671631
13,13,1218,878,0.7910863161087036
14,14,1218,624,0.7892342805862427
15,15,1218,826,0.7888485193252563
16,16,1218,612,0.786767303943634
17,17,1218,1291,0.7854304909706116
18,18,1218,880,0.7848691344261169
19,19,1218,779,0.7817742824554443
20,20,1218,877,0.7816819548606873
21,21,1218,1292,0.779341995716095
22,22,1218,879,0.7732983231544495
23,23,1218,43,0.7729629874229431
24,24,1218,783,0.7723437547683716
25,25,1218,821,0.7712334990501404
26,26,1218,1331,0.7689442038536072
27,27,1218,48,0.7672773003578186
28,28,1218,661,0.7668344974517822
29,29,1218,1326,0.7646828889846802
30,30,1218,818,0.7637972235679626
