,Unnamed: 0,target_num,prod_num,similarity
0,0,1280,1280,1.000000238418579
1,1,1280,1278,0.7334588170051575
2,2,1280,685,0.7270327806472778
3,3,1280,702,0.7213876247406006
4,4,1280,404,0.7183704376220703
5,5,1280,635,0.7178063988685608
6,6,1280,354,0.7073550820350647
7,7,1280,379,0.7063261866569519
8,8,1280,1277,0.7050913572311401
9,9,1280,805,0.700910210609436
10,10,1280,578,0.7002453804016113
11,11,1280,783,0.6960381865501404
12,12,1280,1501,0.6945200562477112
13,13,1280,1105,0.6935756206512451
14,14,1280,605,0.6935561895370483
15,15,1280,412,0.6935083270072937
16,16,1280,439,0.6905802488327026
17,17,1280,824,0.6881580352783203
18,18,1280,507,0.6861529350280762
19,19,1280,409,0.6853472590446472
20,20,1280,445,0.6826562285423279
21,21,1280,807,0.6818474531173706
22,22,1280,552,0.6817387342453003
23,23,1280,441,0.6811161041259766
24,24,1280,1275,0.680324912071228
25,25,1280,1322,0.6784016489982605
26,26,1280,1196,0.6772667765617371
27,27,1280,1270,0.6766470074653625
28,28,1280,424,0.6765258312225342
29,29,1280,1238,0.6755626797676086
30,30,1280,1240,0.6747318506240845
