,Unnamed: 0,target_num,prod_num,similarity
0,0,1392,1392,0.999999701976776
1,1,1392,569,0.4954663217067719
2,2,1392,1367,0.4939555525779724
3,3,1392,851,0.4802666306495666
4,4,1392,1369,0.4785278141498566
5,5,1392,99,0.4781385958194733
6,6,1392,862,0.4775052964687347
7,7,1392,727,0.4768597483634949
8,8,1392,1371,0.4760637581348419
9,9,1392,920,0.4749269783496857
10,10,1392,917,0.4708334505558014
11,11,1392,571,0.4704689085483551
12,12,1392,468,0.4686189591884613
13,13,1392,566,0.4668351113796234
14,14,1392,519,0.4666836261749268
15,15,1392,910,0.4650062322616577
16,16,1392,293,0.4632298648357392
17,17,1392,1037,0.4630104303359986
18,18,1392,522,0.4617328941822052
19,19,1392,508,0.4605180025100708
20,20,1392,464,0.458117663860321
21,21,1392,1374,0.4578792750835418
22,22,1392,589,0.4575268924236298
23,23,1392,473,0.4568653702735901
24,24,1392,918,0.4565778970718384
25,25,1392,858,0.4555492401123047
26,26,1392,532,0.4552315473556519
27,27,1392,595,0.4547250866889954
28,28,1392,897,0.4541793465614319
29,29,1392,481,0.4539922177791596
30,30,1392,196,0.4526144862174988
