,Unnamed: 0,target_num,prod_num,similarity
0,0,340,340,0.9999999403953552
1,1,340,323,0.9602288603782654
2,2,340,425,0.9491766691207886
3,3,340,376,0.9458065629005432
4,4,340,328,0.9401569962501526
5,5,340,1204,0.9284284710884094
6,6,340,1236,0.9274799823760986
7,7,340,1308,0.926956832408905
8,8,340,334,0.926921010017395
9,9,340,437,0.9202503561973572
10,10,340,317,0.918756067752838
11,11,340,327,0.9165228009223938
12,12,340,383,0.9152433276176452
13,13,340,436,0.9119501709938048
14,14,340,763,0.9119139909744264
15,15,340,360,0.9113624095916748
16,16,340,414,0.9094134569168092
17,17,340,415,0.908868134021759
18,18,340,888,0.9075492024421692
19,19,340,871,0.9061585068702698
20,20,340,386,0.9032342433929444
21,21,340,406,0.9005183577537537
22,22,340,625,0.8969362378120422
23,23,340,1282,0.8963941335678101
24,24,340,356,0.8963646292686462
25,25,340,385,0.8951689004898071
26,26,340,1329,0.8947968482971191
27,27,340,331,0.8945490121841431
28,28,340,1207,0.8912462592124939
29,29,340,326,0.8888470530509949
30,30,340,1235,0.8872226476669312
