,Unnamed: 0,target_num,prod_num,similarity
0,0,1256,1256,0.9999998211860656
1,1,1256,66,0.7916504740715027
2,2,1256,1333,0.7577021718025208
3,3,1256,681,0.7566563487052917
4,4,1256,1305,0.7481788396835327
5,5,1256,384,0.7463347911834717
6,6,1256,1303,0.7448199987411499
7,7,1256,408,0.73307204246521
8,8,1256,1215,0.7307083010673523
9,9,1256,1304,0.7243967652320862
10,10,1256,1252,0.7232270240783691
11,11,1256,314,0.7188919186592102
12,12,1256,1343,0.718519926071167
13,13,1256,315,0.7171887159347534
14,14,1256,1332,0.7159553766250609
15,15,1256,1312,0.7152867317199707
16,16,1256,341,0.7117788195610046
17,17,1256,25,0.7044277787208557
18,18,1256,318,0.7039132118225098
19,19,1256,838,0.7037755250930786
20,20,1256,743,0.6982415914535522
21,21,1256,380,0.6978427767753601
22,22,1256,693,0.6939586400985718
23,23,1256,159,0.6938449740409851
24,24,1256,330,0.6898108124732971
25,25,1256,741,0.6887903809547424
26,26,1256,1263,0.6886171698570251
27,27,1256,13,0.6863334774971008
28,28,1256,1222,0.6848094463348389
29,29,1256,440,0.6832679510116577
30,30,1256,7,0.682492196559906
