,Unnamed: 0,target_num,prod_num,similarity
0,0,50,50,0.9999997615814208
1,1,50,55,0.8562971353530884
2,2,50,44,0.8262274861335754
3,3,50,183,0.8198857307434082
4,4,50,783,0.8177175521850586
5,5,50,633,0.8174355030059814
6,6,50,867,0.8118216991424559
7,7,50,65,0.8108565211296082
8,8,50,151,0.8086889982223511
9,9,50,45,0.8043181896209717
10,10,50,624,0.7979372143745422
11,11,50,686,0.795615553855896
12,12,50,663,0.7951123714447021
13,13,50,43,0.7943933010101318
14,14,50,48,0.7934715747833252
15,15,50,709,0.7932171821594238
16,16,50,1242,0.7927001118659973
17,17,50,182,0.7913727164268494
18,18,50,394,0.7904146313667297
19,19,50,797,0.7903380990028381
20,20,50,612,0.7884497642517091
21,21,50,173,0.7883471846580505
22,22,50,712,0.7882935404777527
23,23,50,1313,0.7869503498077393
24,24,50,1291,0.7861667275428772
25,25,50,169,0.7835736870765686
26,26,50,1231,0.7825307846069336
27,27,50,826,0.7824251055717468
28,28,50,172,0.7820745706558228
29,29,50,632,0.7806738018989563
30,30,50,1292,0.7786089181900024
