,Unnamed: 0,target_num,prod_num,similarity
0,0,1329,1329,1.0
1,1,1329,626,0.9183524250984192
2,2,1329,733,0.9154239296913148
3,3,1329,1265,0.9108026027679444
4,4,1329,1515,0.908309817314148
5,5,1329,1281,0.9076678156852722
6,6,1329,1204,0.907544195652008
7,7,1329,323,0.9073587656021118
8,8,1329,1271,0.9068492650985718
9,9,1329,430,0.905412256717682
10,10,1329,763,0.9049004912376404
11,11,1329,653,0.904008150100708
12,12,1329,613,0.9033102989196776
13,13,1329,425,0.9012085795402528
14,14,1329,625,0.8992612957954407
15,15,1329,1290,0.8962979316711426
16,16,1329,1313,0.8953557014465332
17,17,1329,340,0.8947968482971191
18,18,1329,675,0.8941976428031921
19,19,1329,372,0.8938944935798645
20,20,1329,426,0.8919476270675659
21,21,1329,871,0.8918300867080688
22,22,1329,769,0.8903613686561584
23,23,1329,674,0.8902900218963623
24,24,1329,888,0.8899527788162231
25,25,1329,1205,0.8879904747009277
26,26,1329,724,0.8879782557487488
27,27,1329,172,0.8864179849624634
28,28,1329,360,0.8843111991882324
29,29,1329,400,0.8839292526245117
30,30,1329,1272,0.8838728070259094
