,Unnamed: 0,target_num,prod_num,similarity
0,0,1201,1201,0.9999999403953552
1,1,1201,691,0.7718666791915894
2,2,1201,799,0.771494448184967
3,3,1201,648,0.7401236295700073
4,4,1201,772,0.7371059656143188
5,5,1201,798,0.7346320152282715
6,6,1201,673,0.7328657507896423
7,7,1201,794,0.7316486835479736
8,8,1201,669,0.7313176393508911
9,9,1201,693,0.7264367341995239
10,10,1201,1343,0.7255897521972656
11,11,1201,741,0.7250963449478149
12,12,1201,718,0.7244938611984253
13,13,1201,727,0.7228016853332521
14,14,1201,19,0.7207341194152832
15,15,1201,1312,0.7158237099647522
16,16,1201,792,0.7155726552009583
17,17,1201,1315,0.7150033712387085
18,18,1201,755,0.7058729529380798
19,19,1201,615,0.7045372724533081
20,20,1201,739,0.6956430673599243
21,21,1201,1332,0.6921426653862
22,22,1201,617,0.6902253031730652
23,23,1201,878,0.6856455802917479
24,24,1201,708,0.6852447390556335
25,25,1201,889,0.6836251616477966
26,26,1201,1298,0.6824027299880981
27,27,1201,1237,0.6812736392021179
28,28,1201,417,0.6801490783691406
29,29,1201,1224,0.6800692677497864
30,30,1201,1248,0.6787804961204529
