,Unnamed: 0,target_num,prod_num,similarity
0,0,1065,1065,0.9999998807907104
1,1,1065,519,0.7397320866584778
2,2,1065,473,0.7374562621116638
3,3,1065,920,0.7310879230499268
4,4,1065,476,0.7293559312820435
5,5,1065,546,0.7287934422492981
6,6,1065,547,0.7273216247558594
7,7,1065,501,0.7257908582687378
8,8,1065,513,0.718755304813385
9,9,1065,509,0.7182232737541199
10,10,1065,542,0.7133913636207581
11,11,1065,1050,0.7123758792877197
12,12,1065,593,0.7121146917343141
13,13,1065,1085,0.7117490768432617
14,14,1065,463,0.7099784612655641
15,15,1065,553,0.7081436514854431
16,16,1065,1076,0.706640899181366
17,17,1065,512,0.7053894996643066
18,18,1065,488,0.7049245834350586
19,19,1065,522,0.7040350437164307
20,20,1065,468,0.70213782787323
21,21,1065,190,0.7020522356033325
22,22,1065,595,0.7005875110626221
23,23,1065,569,0.6975891590118408
24,24,1065,493,0.6973391175270081
25,25,1065,583,0.6968385577201843
26,26,1065,1038,0.6938640475273132
27,27,1065,451,0.6935404539108276
28,28,1065,1494,0.6930761337280273
29,29,1065,142,0.6921974420547485
30,30,1065,560,0.6918947100639343
