,Unnamed: 0,target_num,prod_num,similarity
0,0,566,566,0.9999998807907104
1,1,566,593,0.8221345543861389
2,2,566,447,0.8189957141876221
3,3,566,473,0.8005152940750122
4,4,566,1091,0.7995916604995728
5,5,566,1054,0.7897899150848389
6,6,566,916,0.7896850109100342
7,7,566,509,0.7851999402046204
8,8,566,1084,0.7831296324729919
9,9,566,547,0.7795693874359131
10,10,566,921,0.7786579728126526
11,11,566,543,0.7776230573654175
12,12,566,581,0.7728808522224426
13,13,566,489,0.7728589177131653
14,14,566,568,0.7726539969444275
15,15,566,606,0.768133282661438
16,16,566,918,0.7651108503341675
17,17,566,178,0.7650421857833862
18,18,566,521,0.7608635425567627
19,19,566,1109,0.7603392601013184
20,20,566,917,0.7599346041679382
21,21,566,587,0.7587040662765503
22,22,566,897,0.7583929896354675
23,23,566,458,0.7564785480499268
24,24,566,1184,0.7561205625534058
25,25,566,597,0.7548574805259705
26,26,566,196,0.7516053318977356
27,27,566,465,0.7513477802276611
28,28,566,893,0.7479946613311768
29,29,566,922,0.7469355463981628
30,30,566,175,0.7465132474899292
