,Unnamed: 0,target_num,prod_num,similarity
0,0,916,916,1.0
1,1,916,917,0.892547607421875
2,2,916,922,0.8813088536262512
3,3,916,587,0.8653129935264587
4,4,916,1054,0.8537752032279968
5,5,916,893,0.8535736203193665
6,6,916,142,0.8514314293861389
7,7,916,897,0.8443357348442078
8,8,916,522,0.8428311944007874
9,9,916,178,0.8415088057518005
10,10,916,209,0.8348087072372437
11,11,916,1109,0.8271176815032959
12,12,916,509,0.8238866925239563
13,13,916,196,0.8231073617935181
14,14,916,923,0.8219470977783203
15,15,916,543,0.8192773461341858
16,16,916,547,0.8148599863052368
17,17,916,508,0.8114910125732422
18,18,916,909,0.8108062148094177
19,19,916,489,0.8092470169067383
20,20,916,495,0.8088906407356262
21,21,916,448,0.8084418773651123
22,22,916,210,0.8037135601043701
23,23,916,606,0.797728419303894
24,24,916,1038,0.7972642183303833
25,25,916,447,0.79643315076828
26,26,916,1073,0.7956047654151917
27,27,916,473,0.7945048809051514
28,28,916,1091,0.7943240404129028
29,29,916,1084,0.7938376665115356
30,30,916,914,0.7927671074867249
