,Unnamed: 0,target_num,prod_num,similarity
0,0,1261,1261,0.9999998807907104
1,1,1261,1300,0.8457954525947571
2,2,1261,1308,0.8432439565658569
3,3,1261,423,0.8385430574417114
4,4,1261,328,0.8343444466590881
5,5,1261,331,0.8340902328491211
6,6,1261,1289,0.8273065090179443
7,7,1261,439,0.8241986036300659
8,8,1261,424,0.8187170028686523
9,9,1261,340,0.8185601830482483
10,10,1261,1282,0.8159646987915039
11,11,1261,625,0.8149129748344421
12,12,1261,425,0.8134857416152954
13,13,1261,323,0.8095669746398926
14,14,1261,317,0.8087236881256104
15,15,1261,1427,0.8085454106330872
16,16,1261,1421,0.8069652318954468
17,17,1261,775,0.8055596947669983
18,18,1261,324,0.8049018383026123
19,19,1261,414,0.8027644157409668
20,20,1261,376,0.802681565284729
21,21,1261,345,0.8011476397514343
22,22,1261,813,0.8009235858917236
23,23,1261,349,0.8002303242683411
24,24,1261,1339,0.7997034788131714
25,25,1261,360,0.7991374135017395
26,26,1261,383,0.7985618710517883
27,27,1261,667,0.7977491021156311
28,28,1261,17,0.7974456548690796
29,29,1261,692,0.7971771955490112
30,30,1261,325,0.7968583106994629
