,Unnamed: 0,target_num,prod_num,similarity
0,0,950,950,1.0
1,1,950,953,0.910348415374756
2,2,950,948,0.897958517074585
3,3,950,989,0.8835015296936035
4,4,950,949,0.8574585914611816
5,5,950,997,0.855489194393158
6,6,950,995,0.8470098972320557
7,7,950,1024,0.8432570099830627
8,8,950,994,0.8385041952133179
9,9,950,952,0.8333203196525574
10,10,950,996,0.8316206336021423
11,11,950,946,0.8307303786277771
12,12,950,1021,0.8289759159088135
13,13,950,1001,0.828927755355835
14,14,950,979,0.8207646608352661
15,15,950,942,0.8175718784332275
16,16,950,969,0.8168138861656189
17,17,950,944,0.8159173727035522
18,18,950,986,0.8124511837959291
19,19,950,945,0.8093698620796204
20,20,950,1010,0.8003158569335938
21,21,950,958,0.7951182126998901
22,22,950,959,0.792637050151825
23,23,950,968,0.7924384474754333
24,24,950,1026,0.7879188060760498
25,25,950,951,0.7857239246368408
26,26,950,23,0.7830684185028076
27,27,950,943,0.782832145690918
28,28,950,964,0.7743555903434753
29,29,950,1019,0.7733646035194397
30,30,950,1011,0.7691946029663086
