,Unnamed: 0,target_num,prod_num,similarity
0,0,947,947,1.0
1,1,947,1023,0.7262508273124695
2,2,947,1000,0.7183088660240173
3,3,947,320,0.6100671887397766
4,4,947,310,0.5596240758895874
5,5,947,10,0.5229250192642212
6,6,947,1339,0.5081577301025391
7,7,947,381,0.4980124831199646
8,8,947,371,0.4975092709064484
9,9,947,346,0.4975010454654694
10,10,947,248,0.4962516725063324
11,11,947,743,0.4961715638637543
12,12,947,538,0.4933871924877167
13,13,947,124,0.4902234673500061
14,14,947,681,0.4901886582374573
15,15,947,232,0.4875404834747314
16,16,947,951,0.4875136613845825
17,17,947,963,0.4872834384441376
18,18,947,342,0.4859866499900818
19,19,947,325,0.4854640662670136
20,20,947,1106,0.484715074300766
21,21,947,26,0.4839689135551453
22,22,947,1303,0.483844131231308
23,23,947,1469,0.4835470616817474
24,24,947,1085,0.4834445714950562
25,25,947,964,0.4830122292041778
26,26,947,804,0.4814429581165314
27,27,947,962,0.4813807904720306
28,28,947,107,0.4800121784210205
29,29,947,620,0.4798975586891174
30,30,947,379,0.4785639345645905
