,Unnamed: 0,target_num,prod_num,similarity
0,0,395,395,1.0000001192092896
1,1,395,439,0.8792920708656311
2,2,395,400,0.8742215633392334
3,3,395,441,0.8733512759208679
4,4,395,424,0.8717080354690552
5,5,395,427,0.8715945482254028
6,6,395,423,0.8643086552619934
7,7,395,426,0.8630521297454834
8,8,395,317,0.8569998741149902
9,9,395,1319,0.8563891649246216
10,10,395,182,0.8532385230064392
11,11,395,625,0.8484219908714294
12,12,395,425,0.8472349047660828
13,13,395,780,0.846431314945221
14,14,395,769,0.845458984375
15,15,395,709,0.8450327515602112
16,16,395,1238,0.8443294763565063
17,17,395,1270,0.8439958095550537
18,18,395,345,0.840651273727417
19,19,395,374,0.8399840593338013
20,20,395,1329,0.8391173481941223
21,21,395,1204,0.8386788964271545
22,22,395,434,0.837681233882904
23,23,395,1271,0.836607813835144
24,24,395,331,0.8365478515625
25,25,395,1202,0.8359755873680115
26,26,395,388,0.8334282636642456
27,27,395,372,0.8324384689331055
28,28,395,404,0.8319125771522522
29,29,395,394,0.8316149711608887
30,30,395,360,0.8299300074577332
