,Unnamed: 0,target_num,prod_num,similarity
0,0,1169,1169,1.0000001192092896
1,1,1169,174,0.9052600860595704
2,2,1169,1107,0.8610309958457947
3,3,1169,1091,0.8552509546279907
4,4,1169,178,0.8516098260879517
5,5,1169,175,0.8505116701126099
6,6,1169,1115,0.8477993607521057
7,7,1169,177,0.8476533293724059
8,8,1169,201,0.8381027579307556
9,9,1169,1059,0.8361260294914246
10,10,1169,1073,0.8355394005775452
11,11,1169,1084,0.8350811004638672
12,12,1169,1130,0.8331164717674255
13,13,1169,921,0.8128277659416199
14,14,1169,1096,0.8101577162742615
15,15,1169,202,0.8058454394340515
16,16,1169,1184,0.80478835105896
17,17,1169,1094,0.7988263368606567
18,18,1169,473,0.7939291000366211
19,19,1169,149,0.793249785900116
20,20,1169,909,0.7911813855171204
21,21,1169,194,0.7864536643028259
22,22,1169,200,0.7810955643653871
23,23,1169,581,0.7800500392913818
24,24,1169,495,0.7769528031349182
25,25,1169,489,0.7765315175056458
26,26,1169,176,0.7754358649253845
27,27,1169,543,0.7752368450164795
28,28,1169,167,0.7735406756401062
29,29,1169,130,0.7724031209945679
30,30,1169,458,0.7709538340568542
